"rank","team","games","points_scored","total_yards","offensive_plays","yards_per_play","turnovers_lost","fumbles_lost","1st_downs","passes_completed","passes_attempted","passing_yards","passing_touchdowns","passing_interceptions","net_yards_per_pass_attempt","passing_1st_downs","rushing_attempts","rushing_yards","rushing_touchdowns","rushing_yards_per_attempt","rushing_1st_downs","penalties","penalty_yards","1st_down_penalties","percentage_scoring_drives","percentage_turnover_drives","expected_points"
"1","Detroit Lions","4","140","1747","269","6.5","4","1","90","93","152","1091","11","3","6.9","57","112","656","7","5.9","26","23","188","7","45.8","8.3","53.17"
"2","Kansas City Chiefs","4","129","1539","257","6","4","2","95","97","147","1071","11","2","7","62","105","468","4","4.5","23","19","156","10","50","7.1","57.85"
"3","Baltimore Ravens","4","119","1437","230","6.2","5","1","77","76","117","869","11","4","7","39","105","568","3","5.4","31","17","114","7","42.2","11.1","32.97"
"4","Philadelphia Eagles","4","115","1742","285","6.1","2","0","98","82","123","1081","4","2","8.2","49","153","661","10","4.3","40","26","193","9","40","4.4","44.88"
"5","Buffalo Bills","4","114","1650","275","6","7","4","99","113","170","1188","10","3","6.7","63","97","462","2","4.8","29","24","167","7","47.5","17.5","49.56"
"6","Cleveland Browns","4","105","1539","281","5.5","3","1","96","82","127","790","4","2","6","43","149","749","7","5","46","26","184","7","46.3","7.3","40.78"
"7","Jacksonville Jaguars","4","105","1346","250","5.4","6","4","83","88","134","905","8","2","6.5","52","110","441","3","4","23","22","157","8","40.9","13.6","17.69"
"8","Atlanta Falcons","4","103","1396","236","5.9","8","4","86","57","98","724","3","4","6.9","38","131","672","6","5.1","36","16","114","12","44.2","18.6","30.77"
"9","Miami Dolphins","4","98","1444","227","6.4","4","0","80","94","140","1167","9","4","7.9","56","80","277","2","3.5","15","22","132","9","42.1","10.5","46.01"
"10","Las Vegas Raiders","4","96","1425","256","5.6","5","1","87","95","155","973","6","4","5.9","56","91","452","2","5","26","23","148","5","50","12.5","23.26"
"11","Seattle Seahawks","4","95","1444","228","6.3","6","3","83","102","133","985","6","3","7.1","48","89","459","3","5.2","26","32","306","9","44.1","11.8","42.94"
"12","Los Angeles Chargers","4","92","1487","264","5.6","4","2","77","111","166","1229","9","2","7.2","55","94","258","2","2.7","17","21","161","5","36.4","6.8","17.02"
"13","Cincinnati Bengals","4","91","1387","290","4.8","6","2","87","101","157","1029","8","4","5.9","58","117","358","1","3.1","18","22","166","11","37.5","12.5","6.37"
"14","Arizona Cardinals","4","88","1398","292","4.8","2","0","89","115","177","950","5","2","5.2","50","108","448","4","4.1","33","30","280","6","36.6","4.9","8.95"
"15","Minnesota Vikings","4","86","1376","254","5.4","5","1","92","100","158","984","6","4","6","59","89","392","3","4.4","22","16","95","11","38.6","11.4","20.12"
"16","Tampa Bay Buccaneers","4","82","1268","245","5.2","6","5","77","106","155","1007","6","1","6.2","55","83","261","1","3.1","13","24","206","9","34.8","10.9","-3.64"
"17","Carolina Panthers","4","78","1049","214","4.9","6","3","56","64","117","664","4","3","5.2","27","86","385","2","4.5","22","23","250","7","31.1","11.1","-25.26"
"18","New Orleans Saints","4","76","1457","244","6","11","6","74","93","143","1011","5","5","6.5","46","88","446","4","5.1","23","34","319","5","27.1","20.8","-11"
"19","New York Giants","4","76","1328","256","5.2","5","2","80","68","108","558","3","3","4.6","28","134","770","4","5.7","43","31","219","9","35.6","8.9","6.34"
"20","New York Jets","4","76","1458","289","5","9","4","82","111","193","1108","7","5","5.5","59","86","350","1","4.1","15","25","257","8","32.6","19.6","-10.79"
"21","Green Bay Packers","4","75","1510","259","5.8","7","4","85","93","134","930","6","3","6.5","46","116","580","3","5","34","17","140","5","28.3","15.2","16.07"
"22","Tennessee Titans","4","75","1150","220","5.2","6","3","69","68","105","741","5","3","6.6","41","108","409","4","3.8","19","29","262","9","31","9.5","2.39"
"23","Pittsburgh Steelers","4","74","1115","234","4.8","7","2","69","79","129","726","2","5","5.3","40","97","389","4","4","25","24","159","4","30.4","13","-15.59"
"24","New England Patriots","4","74","1365","241","5.7","9","4","74","79","118","851","3","5","6.7","38","114","514","5","4.5","33","20","161","3","28.6","21.4","-0.64"
"25","Houston Texans","4","73","1208","237","5.1","5","1","68","88","142","828","5","4","5.4","38","84","380","2","4.5","19","26","226","11","31.3","10.4","-12.95"
"26","Washington Commanders","4","73","1323","287","4.6","7","2","84","107","172","921","8","5","4.9","52","98","402","2","4.1","24","23","264","8","21.6","13.7","-16.38"
"27","Dallas Cowboys","4","71","1251","241","5.2","2","1","69","76","131","835","4","1","6.1","40","104","416","2","4","22","27","208","7","35.6","4.4","1.65"
"28","San Francisco 49ers","4","71","1298","238","5.5","5","3","68","62","108","757","3","2","6.6","31","123","541","4","4.4","29","24","190","8","27.3","11.4","-1.21"
"29","Los Angeles Rams","4","70","1176","248","4.7","9","3","79","106","150","902","4","6","5.4","56","82","274","3","3.3","17","14","131","6","35.9","23.1","-8.08"
"30","Denver Broncos","4","66","1343","247","5.4","4","3","66","80","131","905","4","1","6.3","39","104","438","2","4.2","20","37","286","7","31.8","9.1","-6.92"
"31","Chicago Bears","4","64","1099","219","5","7","3","59","34","67","390","2","4","4.7","17","136","709","4","5.2","34","21","171","8","31.8","13.6","-5.87"
"32","Indianapolis Colts","4","57","1359","270","5","9","4","82","102","154","1008","5","5","6","55","101","351","1","3.5","22","23","203","5","25","20.5","-18.74"
